,unnamed: 0,id,rated,variant,speed,perf,createdat,lastmoveat,status,winner,moves,players.black.user.name,players.black.user.id,players.black.rating,opening.eco,opening.name,opening.ply,clock.initial,clock.increment,clock.totaltime,players.white.user.name,players.white.user.id,players.white.rating,players.white.ratingdiff,players.black.ratingdiff,players.white.provisional,players.black.provisional,initialfen,players.black.ailevel,daysperturn,players.white.user.patron,players.black.user.patron,players.white.ailevel,index,createdat_sec,date_complete,date_year_month,date_year,opening.name.aggregate,total.time.epoch,total.time.minutes,total.time.hours
1051,0,1xQCrFUM,True,standard,blitz,blitz,1524270685790,1524271139699,mate,white,e4 e5 Nf3 Nc6 d4 d6 dxe5 Nxe5 Nxe5 dxe5 Qxd8+ Kxd8 Bc4 Bd7 Bxf7 Nf6 Nc3 Bb4 Bd2 Ke7 Bc4 b5 Bb3 a5 a3 Bxc3 Bxc3 Nxe4 O-O-O Nxc3 bxc3 a4 Ba2 Be6 Bxe6 Kxe6 Rhe1 c5 g3 b4 cxb4 cxb4 axb4 a3 Kb1 a2+ Ka1 Kf5 f4 exf4 gxf4 Kxf4 Rd4+ Kf3 Red1 g5 R1d3+ Ke2 Rd2+ Ke3 R2d3+ Ke2 Re4+ Kf2 Rd2+ Kf3 Re5 h6 b5 Kf4 Rde2 Rhb8 c4 h5 Re7 Kg4 R7e5 h4 Rg2+ Kh5 Rexg5+ Kh6 Rg6+ Kh5 R2g5#,JATS3,jats3,1114.0,C44,Scotch Game,5.0,180.0,2.0,260.0,NHorde,nhorde,1170.0,9.0,-9.0,,,,,,,,,1,1524270685.79,2018-04-20,2018-04,2018,King's pawn game,453909,7.56515,0.13
1052,0,E3PQzXQ4,True,standard,blitz,blitz,1524270319741,1524270674608,mate,black,d4 Nf6 e3 e6 Nf3 d5 Nc3 g6 Qd3 Bg7 e4 dxe4 Nxe4 O-O Bg5 h6 Nxf6+ Bxf6 Bxh6 Bg7 Bxg7 Kxg7 O-O-O Nc6 Be2 f6 g4 e5 h4 Nxd4 Nxd4 exd4 h5 g5 Qg6+ Kh8 h6 Rg8 Qf7 Qd7 Qxd7 Bxd7 Rxd4 Rad8 f4 Rge8 Bc4 Bxg4 fxg5 Rxd4 Bf7 Rf8 Bh5 Bxh5 Rxh5 Re8 gxf6 Re1#,NHorde,nhorde,1160.0,D05,Colle System,6.0,180.0,2.0,260.0,JATS3,jats3,1124.0,-10.0,10.0,,,,,,,,,1,1524270319.741,2018-04-20,2018-04,2018,Queen's pawn game,354867,5.91445,0.1
1053,0,QWiEsPim,True,standard,blitz,blitz,1524269401781,1524269651161,resign,black,g3 e5 Bg2 Nf6 c4 c6 Nc3 d5 cxd5 cxd5 Qb3 d4 Ne4 Nxe4 Bxe4 Nc6 Nf3 Bd6 O-O O-O d3 Qb6 Qd5 Qc7 Ng5 h6 Nh7 Bh3 Nxf8 Bxf1 Kxf1 Rxf8 Kg1 Rd8 Bd2 Bb4 Bxb4 Rxd5,NHorde,nhorde,1148.0,A00,Hungarian Opening,1.0,180.0,2.0,260.0,Soubypopular,soubypopular,1191.0,-13.0,12.0,,,,,,,,,1,1524269401.781,2018-04-20,2018-04,2018,Polish (Sokolsky) opening,249380,4.156333333333333,0.07
1054,0,XAyw1Agm,True,standard,blitz,blitz,1524269227401,1524269280300,resign,white,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 g6 Nxc6 bxc6 Bc4 Bg7 O-O d5 exd5 cxd5 Bxd5 Nf6 Bxa8,oceaniix,oceaniix,1055.0,C45,Scotch Game,7.0,180.0,2.0,260.0,NHorde,nhorde,1140.0,8.0,-8.0,,,,,,,,,1,1524269227.401,2018-04-20,2018-04,2018,Scotch game,52899,0.88165,0.01
1055,0,39R7jon1,True,standard,blitz,blitz,1524268889891,1524269210562,resign,black,e4 c6 d4 d5 exd5 cxd5 Bd3 Nc6 Nc3 Nxd4 Nf3 Nc6 O-O Nf6 h3 e6 Be3 Be7 Qd2 O-O Rfe1 a6 a3 b5 b4 Bb7 a4 Qc7 axb5 axb5 Nxb5 Rxa1 Rxa1 Qd7 c4 Nxb4 Bd4 Nxd3 Qxd3 dxc4 Qxc4 Ra8 Rxa8+ Bxa8 Qc7 Qxc7 Nxc7 Bxf3 gxf3 Bd6 Kg2 Bxc7 f4,adadd,adadd,1114.0,B13,Caro-Kann Defense: Exchange Variation,5.0,180.0,2.0,260.0,NHorde,nhorde,1152.0,-12.0,12.0,,,,,,,,,1,1524268889.891,2018-04-20,2018-04,2018,Caro-Kahn defence,320671,5.344516666666666,0.09
1056,0,qgYtjkDa,True,standard,blitz,blitz,1524268491107,1524268883378,mate,white,d4 Nf6 c4 e6 Nf3 Bb4+ Nbd2 Nc6 e3 O-O a3 Be7 c5 b6 b4 bxc5 bxc5 Rb8 Bd3 Bb7 O-O d5 Qe2 Nh5 Ne5 Nxe5 Qxh5 h6 Be2 Ng6 Bd3 f5 Qxg6 Rf6 Qh5 Kh7 Nf3 g6 Ng5+ Kg7 Qh4 hxg5 Qxg5 Qh8 e4 dxe4 d5 Bxc5 Bb2 Bd6 Qxf6+ Kg8 Qxg6+ Qg7 Qxg7#,NHorde,nhorde,1164.0,E11,Bogo-Indian Defense: Grünfeld Variation,7.0,180.0,2.0,260.0,jose_pucela,jose_pucela,1130.0,12.0,-12.0,,,,,,,,,1,1524268491.107,2018-04-20,2018-04,2018,Bogo-Indian defence,392271,6.537850000000001,0.11
1057,0,wobBZn84,True,standard,blitz,blitz,1524268014174,1524268481258,mate,black,e4 c5 Nf3 Nc6 Nc3 d6 Bc4 Nf6 O-O e5 d3 Be7 Be3 O-O Qd2 Re8 Rfe1 a6 a3 b5 Bd5 b4 Bxc6 Bd7 Bxa8 Qxa8 axb4 cxb4 Na4 d5 exd5 Nxd5 d4 exd4 Bxd4 a5 Re5 Nf6 Nb6 Qc6 Rexa5 Ne4 Qf4 Bg5 Nxg5 Nxg5 Qxg5 g6 Qh6 f6 Bxf6 Qxf6 Nxd7 Qf7 Ra8 Qxd7 R1a7 Rxa8 Rxd7 Ra1+ Rd1 Rxd1#,jose_pucela,jose_pucela,1117.0,B30,Sicilian Defense: Old Sicilian,4.0,180.0,2.0,260.0,NHorde,nhorde,1176.0,-12.0,13.0,,,,,,,,,1,1524268014.174,2018-04-20,2018-04,2018,Sicilian defence,467084,7.7847333333333335,0.13
1058,0,dfyywRq5,True,standard,blitz,blitz,1524267705861,1524267879926,mate,white,e4 c5 Bc4 Nc6 Nf3 e5 d3 Nf6 Ng5 g6 Nxf7 Qa5+ Bd2 Qb6 Nxh8 Ng4 Bf7+ Ke7 Bg5+ Nf6 Qf3 Qxb2 Qxf6#,NHorde,nhorde,1185.0,B20,Sicilian Defense: Bowdler Attack,3.0,180.0,2.0,260.0,vasilechik,vasilechik,1264.0,8.0,-9.0,,,,,,,,,1,1524267705.861,2018-04-20,2018-04,2018,Sicilian defence,174065,2.9010833333333332,0.05
1059,0,yVzFwle3,True,standard,blitz,blitz,1524264421864,1524264895804,resign,white,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 Nxc6 Qf6 f3 Qxc6 Nc3 Qd6 Qxd6 Bxd6 Bc4 Ne7 O-O O-O Re1 Be5 Be3 c6 Rad1 Rd8 f4 Bxc3 bxc3 d5 exd5 cxd5 Bb3 Nf5 Bc4 Be6 Bb5 a6 Ba4 b5 Bb3 Rd7 h3 Re8 g4 Nxe3 Rxe3 Rdd8 f5 Bd7 Rxd5 Bc6 Rxd8 Rxd8 c4 bxc4 Bxc4 Kh8 Bxa6 f6 Re6 Rd1+ Kf2 Rd2+ Ke3 Rd8 Rxc6 g5 c4 Re8+ Kd4 Rd8+ Kc5 Rf8 Rc8 Rxc8+ Bxc8 Kg8 Kd6 Kf8 c5 Ke8 c6 Kd8 Ba6 h6 c7+ Ke8 c8=Q+,Carter222,carter222,1180.0,C45,"Scotch Game: Classical Variation, Intermezzo Variation",10.0,180.0,2.0,260.0,NHorde,nhorde,1174.0,11.0,-11.0,,,,,,,,,1,1524264421.864,2018-04-20,2018-04,2018,Scotch game,473940,7.899,0.13
1060,0,XGZV8Ptz,True,standard,blitz,blitz,1524263832902,1524264411789,resign,white,g3 c5 Bg2 d5 Nf3 f6 d4 cxd4 Nxd4 e5 Ne6 Bxe6 Nc3 d4 Ne4 Bb4+ c3 Ba5 Nc5 Qb6 Nxe6 Qxe6 Bxb7 Qh3 Bxa8 Ne7 b4 Bb6 b5 f5 Bc6+ Nexc6 bxc6 Qg2 Kd2 Qxf2 Qf1 Qe3+ Kd1 Qxc3 Rb1 g6 Bh6 Nxc6 Rc1 Qa3 Rxc6 Qxa2 Rc8+ Bd8 Rc2 Qb3 g4 f4 Kd2 a5 Rc6 Qb4+ Kd1 a4 Re6+ Be7 Bg5 Kf7 Rxe5 Bxg5 Rxg5 a3 Kc2 Qa4+ Kd3 a2 Qa1 Rb8 Qxd4 Qxd4+ Kxd4 Ra8 Ra1 Kf6 Rd5 h5 gxh5 gxh5 Rxh5 Kg6 Rh4 Kg5 Rh7 Kg4 h4 Kg3 h5 Kf2 Kd3 Kg3 Rg7+ Kh4 h6 Kh5 h7 Kh6 Rd7 Kg6 Ke4 Kg5 Kf3 Kf5 Rd5+ Ke6 Rh5 Kf6 h8=Q+ Rxh8 Rxh8 Kg5 Rxa2,NHorde,nhorde,1185.0,A08,King's Indian Attack: Sicilian Variation,5.0,180.0,2.0,260.0,Carter222,carter222,1168.0,12.0,-11.0,,,,,,,,,1,1524263832.902,2018-04-20,2018-04,2018,Reti opening,578887,9.648116666666665,0.16
1061,0,Cp9yZGZD,True,standard,blitz,blitz,1524263592690,1524263824863,resign,black,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nf6 Nxc6 bxc6 Nc3 Bb4 Bd2 O-O e5 Qe8 f4 d6 a3 Ba5 b4 Bb6 Na4 dxe5 fxe5 Qxe5+ Be2 Bg4 Nxb6 axb6 O-O Bxe2 Qe1 Ng4 h3,Carter222,carter222,1156.0,C45,Scotch Game: Schmidt Variation,8.0,180.0,2.0,260.0,NHorde,nhorde,1197.0,-12.0,12.0,,,,,,,,,1,1524263592.69,2018-04-20,2018-04,2018,Scotch game,232173,3.86955,0.06
1062,0,rZ6VZ7KJ,True,standard,blitz,blitz,1524263178251,1524263570424,resign,black,d4 Nf6 Nf3 e6 Bf4 g6 Qd3 Nd5 e4 Nxf4 Qe3 Nh5 g4 Ng7 e5 d6 Qg5 Be7 Qh6 Bf8 h4 Nf5 Qg5 Qxg5 Nxg5 Nxd4 exd6 Nxc2+ Kd2 Nxa1 Nc3 cxd6 Nge4 d5 Nf6+ Ke7 Ncxd5+ Kd8 Nf4 Bg7 g5 Nd7 Nxd7 Bxd7 Nd3 Rc8 Bg2 Kc7 Rxa1 Bxb2 Nxb2 Bc6 Rc1 Rcd8+ Ke1 Rd4 Bxc6 bxc6 Rc4 Rxc4 Nxc4 Rd8 Ne5 Rd4 Nf3 Ra4,NHorde,nhorde,1187.0,A46,Indian Game: London System,5.0,180.0,2.0,260.0,Carter222,carter222,1167.0,-11.0,10.0,,,,,,,,,1,1524263178.251,2018-04-20,2018-04,2018,Queen's pawn game,392173,6.536216666666666,0.11
1063,0,m2mtwO0O,True,standard,blitz,blitz,1524262977372,1524263159858,resign,white,e4 d5 exd5 Qxd5 Nc3 Qd7 Nf3 b6 d4 Bb7 Bc4 Qd6 O-O Nd7 Nd2 O-O-O Bxf7 Ngf6 f3 g5 Nde4 Nxe4 Nxe4 Qh6 Bxg5 Qc6 d5 Qc5+ Nxc5,Panda-Chess,panda-chess,1054.0,B01,Scandinavian Defense: Mieses-Kotroc Variation,4.0,180.0,2.0,260.0,NHorde,nhorde,1180.0,7.0,-7.0,,,,,,,,,1,1524262977.372,2018-04-20,2018-04,2018,Scandinavian (centre counter) defence,182486,3.041433333333333,0.05
1064,0,F1TUmzpe,True,standard,blitz,blitz,1524262621861,1524262846397,resign,black,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nc6 Nxc6 bxc6 Bc4 Qc7 O-O d5 exd5 cxd5 Qxd5 e6 Qxa8 Qxc4 Nc3 Bd6 g3 Ne7 b3 Qxc3 Be3 O-O Qxa7 Qxc2 Qd4 Qc6 Rac1 Qd5,NHorde,nhorde,1166.0,B50,Sicilian Defense,6.0,180.0,2.0,260.0,DepressedBishop,depressedbishop,1266.0,-14.0,14.0,,,,,,,,,1,1524262621.861,2018-04-20,2018-04,2018,Sicilian defence,224536,3.7422666666666666,0.06
1065,0,vOILuFEJ,True,standard,blitz,blitz,1524195206849,1524195513035,outoftime,white,e4 e5 Nf3 d6 d4 exd4 Nxd4 Nc6 Nxc6 bxc6 g3 h6 Bg2 Bd7 O-O Nf6 f3 Be7 Nc3 O-O Be3 a6 Qe2 Be6 Rfd1 Qe8 b3 c5 a4 Nd7 a5 Ne5 f4 Bg4 Qf1 Bxd1 Qxd1 Ng6 f5 Ne5 Nd5 Qc6 Nxe7+,Ievfrjd,ievfrjd,1066.0,C41,Philidor Defense: Exchange Variation,7.0,180.0,2.0,260.0,NHorde,nhorde,1158.0,8.0,-8.0,,,,,,,,,1,1524195206.849,2018-04-19,2018-04,2018,Philidor's defence,306186,5.1030999999999995,0.09
1066,0,hnhOBhp6,True,standard,blitz,blitz,1524191244529,1524191634711,mate,black,e4 c5 Nf3 d6 Nc3 Nc6 d3 g6 Bg5 Bg7 Be2 Nf6 O-O O-O Qd2 a6 a4 Rb8 Nd5 Nxd5 exd5 Ne5 Nxe5 dxe5 d6 Qxd6 Rad1 f6 Bh4 b5 b3 Bb7 f3 bxa4 bxa4 Bc6 c4 Bxa4 Ra1 Qc6 Qa5 Rb2 Rfb1 Rxe2 Rb6 Qd7 Rxa4 Re3 Qxa6 Rxd3 Rb7 Rd1+ Kf2 Qd4+ Kg3 Qf4+ Kf2 Qxh4+ g3 Qxh2+ Ke3 Bh6+ Ke4 Qe2#,NHorde,nhorde,1150.0,B50,Sicilian Defense,4.0,180.0,2.0,260.0,rscarb82,rscarb82,1054.0,-8.0,8.0,,,,,,,,,1,1524191244.529,2018-04-19,2018-04,2018,Sicilian defence,390182,6.503033333333334,0.11
1067,0,1V52Bhik,True,standard,blitz,blitz,1524190815908,1524191161208,resign,white,e4 c5 d3 Nc6 Nf3 d6 Be2 Nf6 O-O g6 Be3 Bg7 c3 e5 Nbd2 Be6 Ng5 O-O Nxe6 fxe6 Qb3 Qe7 Bg5 h6 Bh4 d5 exd5 exd5 Bf3 Qd7 Ne4 Nxe4 Bxe4 Kh7 Bxd5 b6 c4 Nb4 Bxa8 Rxa8 Bg3 Qf5 Rfe1 Nxd3 Re3 Nf4 Bxf4 Qxf4 Rf3 Qd2 Rd1 Qg5 h3 Rd8 Rxd8 Qxd8 Rf7 Qb8 Qg3 Kg8 Qxg6,NHorde,nhorde,1157.0,B20,Sicilian Defense,2.0,180.0,2.0,260.0,Marujozero01,marujozero01,1277.0,7.0,-7.0,,,,,,,,,1,1524190815.908,2018-04-19,2018-04,2018,Sicilian defence,345300,5.755,0.1
1068,0,vAPgVr2o,True,standard,blitz,blitz,1524190455798,1524190796486,resign,black,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nxc6 bxc6 g3 d5 exd5 exd5 Bg2 Nf6 O-O Bb7 Be3 Bd6 Nc3 O-O Qe2 Be5 Rfd1 c5 a3 d4 Bg5 Bxg2 Kxg2 Qd6 Nb5 Qc6+ f3 Rfe8 c3 Bf4 Bxf4 Rxe2+ Kf1 Qxb5 Rab1 Rxb2+ Ke1 Rxb1 Rxb1 Qxb1+,gusish,gusish,1229.0,B44,Sicilian Defense: Paulsen Variation,8.0,180.0,2.0,260.0,NHorde,nhorde,1166.0,-9.0,10.0,,,,,,,,,1,1524190455.798,2018-04-19,2018-04,2018,Sicilian defence,340688,5.678133333333333,0.09
1069,0,7B3VORKa,True,standard,blitz,blitz,1524180758430,1524181245922,resign,black,e4 e5 Nf3 Nc6 d4 d6 dxe5 dxe5 Qxd8+ Kxd8 Bc4 b6 Bxf7 Bb7 Nc3 Kd7 Be3 Rd8 O-O-O+ Kc8 Nb5 Rxd1+ Rxd1 Kb8 Be6 Nf6 Bd5 Ng4 h3 Nxe3 fxe3 Bc5 Re1 a6 Nc3 Rd8 g4 h6 Na4 Be7 h4 Nb4 Kb1 Bxd5 exd5 Rxd5 g5 hxg5 hxg5 e4 Nc3 Rd8 g6 Bf8 Ne5 Kb7 a3 Nc6 Nc4 b5 Ne5 Nxe5 Nxe4 Nxg6 Nc5+ Kb6 b4 Ne5 Ne6 Re8 Nxf8 Rxf8 Kb2 Nf3 Rf1 g5 Kc3 g4 Rf2 g3 Rg2 Rg8 Kd3 Ne1+ Ke2 Nxg2,acisleo,acisleo,1153.0,C44,Scotch Game,5.0,180.0,2.0,260.0,NHorde,nhorde,1178.0,-12.0,11.0,,,,,,,,,1,1524180758.43,2018-04-19,2018-04,2018,King's pawn game,487492,8.124866666666668,0.14
1070,0,l5nXfyHz,True,standard,blitz,blitz,1524180466629,1524180746220,resign,white,e4 c5 Nf3 d6 Bc4 Nc6 d3 Nf6 O-O g6 Bg5 Bg7 Qd2 O-O c3 Bg4 d4 Na5 Bxf6 Bxf6 Be2 a6 Qf4 Bxf3 Qxf3 cxd4 cxd4 Bxd4 Nc3 Qc8 Rac1 d5 Nxd5 Qd7 Rc7 Qe6 Rxe7 Qb6 b3 Kg7 Nxb6,NHorde,nhorde,1186.0,B50,Sicilian Defense,4.0,180.0,2.0,260.0,nifke,nifke,1264.0,8.0,-8.0,,,,,,,,,1,1524180466.629,2018-04-19,2018-04,2018,Sicilian defence,279591,4.6598500000000005,0.08
1071,0,9xLvH3NX,True,standard,blitz,blitz,1524179902690,1524180449242,resign,black,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nf6 Nxc6 bxc6 e5 Nd5 Bc4 d6 exd6 cxd6 Bxd5 cxd5 Qxd5 Be6 Qc6+ Bd7 Qe4+ Be6 Be3 d5 Qe5 Qa5+ Bd2 Qa6 Nc3 f6 Qe2 Qxe2+ Nxe2 Bd6 O-O-O O-O Nd4 Bg4 f3 Bd7 Rhe1 Rab8 g4 Bxh2 Re7 Rf7 Nf5 Bxf5 Rxf7 Kxf7 gxf5 Be5 Bc3 Bf4+ Bd2 Be5 Bc3 d4 Bd2 d3 cxd3 Bxb2+ Kc2 Ba3 Rb1 Rc8+ Kb3 Bd6 Rc1 Rxc1 Bxc1 h5 Kc4 h4 Be3 h3 Bg1 h2 Bxh2 Bxh2 d4 Bd6 Kd5 Ke7 Kc6 a5 Kb5 Bc7 d5 Kd6 Kc4 a4 a3 Ke5 Kc5 Kxf5 Kc6 Bg3 d6 Bxd6 Kxd6 g5 Kd5 Kf4 Kd4 Kxf3 Kd3 g4,bdough,bdough,1207.0,C45,Scotch Game: Mieses Variation,11.0,180.0,2.0,260.0,NHorde,nhorde,1197.0,-11.0,11.0,,,,,,,,,1,1524179902.69,2018-04-19,2018-04,2018,Scotch game,546552,9.1092,0.15
1072,0,zN83ebCH,True,standard,blitz,blitz,1524103504550,1524103779844,resign,black,e4 c5 d4 cxd4 Nf3 Nc6 c3 dxc3 Nxc3 g6 Bc4 Bg7 O-O Nf6 Re1 e5 Nd5 O-O Nxf6+ Bxf6 Qd6 Bg7 Bg5 Qb6 Be7 Nxe7 Qxe7 Qxb2 Nxe5 Qxe5 Qxe5 Bxe5 Bd5 Bxa1 Rxa1 d6,NHorde,nhorde,1184.0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense",10.0,180.0,2.0,260.0,hamfactorial,hamfactorial,1230.0,-13.0,13.0,,,,,,,,,1,1524103504.55,2018-04-18,2018-04,2018,Sicilian defence,275294,4.588233333333333,0.08
1073,0,CwNVi0Xb,True,standard,blitz,blitz,1524103097868,1524103479637,resign,white,e4 c5 c3 d6 d4 g6 Bc4 cxd4 cxd4 Bg7 Nf3 Nf6 Qb3 e6 e5 dxe5 Nxe5 O-O O-O Qxd4 Nf3 Qb6 Rd1 Nc6 Nc3 Na5 Qxb6 axb6 Bb5 Nc4 b3 Nd6 Rxd6 Ne8 Rd3 Nc7 Ba4 e5 b4 Bf5 Rd7 Rfd8 Rxc7 Bg4 Bb2 Rab8 Re7 Bxf3 gxf3 Rbc8 Ne4 Rd5 Ng5 Rcd8 Bb3 Rd1+ Rxd1 Rxd1+ Bxd1 Bf6 Rxb7 Bxg5 Rxb6,NHorde,nhorde,1192.0,B22,Sicilian Defense: Alapin Variation,3.0,180.0,2.0,260.0,J_David,j_david,1316.0,7.0,-8.0,,,,,,,,,1,1524103097.868,2018-04-18,2018-04,2018,Sicilian defence,381769,6.362816666666666,0.11
1074,0,rNzlZTtU,True,standard,blitz,blitz,1524102421618,1524103072558,stalemate,,e4 e6 Nf3 Nc6 d4 d5 exd5 exd5 Nc3 Nf6 g3 g6 Bg2 Bg7 O-O O-O Be3 Be6 a3 a6 b4 b5 a4 Rb8 axb5 axb5 Ra6 Rb6 Rxb6 cxb6 Nxb5 Nxb4 c3 Nc6 Qa4 Qa8 Qxa8 Rxa8 Ng5 Ra5 Nc7 Nd8 Bf4 Ra3 Rc1 Ne4 Nxe4 dxe4 d5 Bd7 Bxe4 Ra4 c4 Bb2 Rc2 Ra1+ Kg2 Bd4 Rd2 Bc3 Rd3 Bg7 Be3 f5 Bf3 Re1 c5 bxc5 Bxc5 Bb5 Re3 Rxe3 fxe3 Bd7 d6 Nb7 Bd4 Nxd6 Bxg7 Kxg7 Bd5 Nf7 Ne6+ Bxe6 Bxe6 Kf6 Ba2 Ne5 Kf2 Kg5 Bg8 Kh6 Kg2 Ng4 Kf3 Ne5+ Kf4 Nd3+ Kf3 Ne1+ Kf2 Nd3+ Ke2 Ne5 Kf2 Nd3+ Ke2 Ne5 Kd2 Nf3+ Ke2 Nxh2 Kd3 Nf1 Kd4 Nxg3 Ke5 Nf1 e4 fxe4 Kxe4 g5 Kf5 Kh5 Bxh7 g4 Kf4 Kh4 Bf5 g3 Be4 Kh3 Kf3 g2 Kf2 Nd2 Kg1 Nxe4,jmgutn,jmgutn,1162.0,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,4.0,180.0,2.0,260.0,NHorde,nhorde,1193.0,-1.0,1.0,,,,,,,,,1,1524102421.618,2018-04-18,2018-04,2018,King's pawn opening,650940,10.849,0.18
1075,0,4a5AFGLU,True,standard,blitz,blitz,1524101859319,1524102389891,resign,white,e4 e5 Nf3 d6 d4 Bg4 h3 Bxf3 Qxf3 Qf6 Qxf6 Nxf6 dxe5 dxe5 Bd3 Bc5 O-O O-O Be3 Nbd7 Nc3 c6 a3 a6 b4 Bd4 Bxd4 exd4 Ne2 Ne5 Nxd4 Nxd3 cxd3 Rad8 Nf3 Rxd3 e5 Nd5 Rfd1 Nf4 Rxd3 Nxd3 Rd1 Nb2 Rd7 Rb8 Ng5 f6 e6 fxg5 e7 Kf7 Rd8 Kxe7 Rxb8 Nc4 a4 Kd7 Rxb7+ Kd6 Rxg7 Nb6 a5 Nd5 Rxg5 Nxb4 f4 Nd3 Rf5 Ke6 Rf8 Ke7 Ra8 Nxf4 Rxa6 Kd6 Ra7 Nd5 Rxh7 Nc7 g4 Na6 g5 c5 g6 c4 g7 c3 g8=Q c2 Qg5 Nc5 Qc1 Ne4 Qxc2 Ng5 Qg6+ Ne6 Qg5 Nd4 Qd8+ Kc5 Qxd4+ Kxd4 a6,arkiriver,arkiriver,1287.0,C41,Philidor Defense,5.0,180.0,2.0,260.0,NHorde,nhorde,1178.0,15.0,-14.0,,,,,,,,,1,1524101859.319,2018-04-18,2018-04,2018,Philidor's defence,530572,8.842866666666668,0.15
1076,0,WuLRxtje,True,standard,blitz,blitz,1524101499857,1524101842483,resign,white,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nxd4 Qxd4 Nf6 e5 c5 Qd3 Ng8 Be3 Be7 Nc3 d6 exd6 Bxd6 O-O-O Nf6 Qxd6 Qxd6 Rxd6 O-O Bxc5 b6 Bd4 Re8 Bd3 Bg4 h3 Be6 Bxf6 gxf6 Nd5 Rac8 Nxf6+ Kf8 Nxe8 Kxe8 Bxh7 Bxa2 Re1+ Kf8 Re7 Bb3 Re3 Rxc2+ Kb1 Rxf2 Rxb3 Rf1+ Ka2 Kg7 Bd3 Rg1 Be4 Rf1 Rd7 Re1 Rb4 a5 Rxb6 Rxe4 Ra7 Ra4+ Kb3 Ra1 Rba6 a4+ Rxa4 Rxa4 Rxa4,pollythechesss,pollythechesss,1217.0,C45,Scotch Game,7.0,180.0,2.0,260.0,NHorde,nhorde,1166.0,12.0,-12.0,,,,,,,,,1,1524101499.857,2018-04-18,2018-04,2018,Scotch game,342626,5.710433333333333,0.1
1077,0,LRzNtJsY,True,standard,blitz,blitz,1524094026237,1524094316884,resign,black,d4 Nf6 Nc3 e6 e4 Bb4 Bc4 Bxc3+ bxc3 O-O Nf3 d5 exd5 exd5 Bb3 Nbd7 Bf4 b6 O-O c5 dxc5 Nxc5 c4 Ba6 cxd5 Bxf1 Qxf1 Nxd5 Qd1 Nb4 a3 Nc6 Bd5 Rc8 Bxc6 Rxc6 Bg5 Qxd1+ Rxd1 Ne4 Nd4 Rc4 Ne6 fxe6 Be7 Re8 Bd6 Rxc2 f3 Nc3 Bb4 Nxd1,NHorde,nhorde,1156.0,A45,Indian Game,2.0,180.0,2.0,260.0,blubchess,blubchess,1114.0,-12.0,10.0,,,,,,,,,1,1524094026.237,2018-04-18,2018-04,2018,Queen's pawn game,290647,4.844116666666666,0.08
1078,0,TkuCHE7X,True,standard,blitz,blitz,1524093577728,1524093886946,mate,white,d4 Nf6 c4 e6 a3 g6 Nc3 Bg7 Bg5 O-O Qd2 h6 Bxh6 Bxh6 Qxh6 Ng4 Qf4 f5 h3 Nf6 e3 Qe8 Be2 e5 dxe5 Nh7 h4 d6 exd6 cxd6 h5 g5 Qxd6 Be6 f4 gxf4 exf4 Rf6 Qd3 Qc8 Qg3+ Kh8 h6 Nc6 Qg7#,NHorde,nhorde,1165.0,A50,Indian Game: Normal Variation,3.0,180.0,2.0,260.0,victorzuz,victorzuz,1238.0,9.0,-9.0,,,,,,,,,1,1524093577.728,2018-04-18,2018-04,2018,Queen's pawn game,309218,5.1536333333333335,0.09
1079,0,qRIhopre,True,standard,blitz,blitz,1524093085504,1524093534058,outoftime,black,e4 c5 Nf3 Nc6 Bc4 g6 d3 Bg7 O-O Nf6 Nbd2 O-O Bb3 d6 c3 e5 Re1 b5 Nf1 a5 Ng3 a4 Bc2 b4 Bxa4 Bb7 Bxc6 Bxc6 cxb4 cxb4 Bd2 b3 a3 Ng4 h3 Nf6 Qxb3 Ba4 Qc4 Qb8 Rab1 Rc8 Qa2 Bb3 Qa1 Bc2 Rbc1 Bxd3 Re3 Ba6 Kh2 Bh6 Rb3 Qxb3 Rxc8+ Rxc8 Nf5 Bxd2 Nh6+ Kg7 Ng5 Kxh6 Nf3 Bf4+ g3 Qxf3,NHorde,nhorde,1159.0,B30,Sicilian Defense: Old Sicilian,4.0,180.0,2.0,260.0,RSev94,rsev94,981.0,-6.0,6.0,,,,,,,,,1,1524093085.504,2018-04-18,2018-04,2018,Sicilian defence,448554,7.475899999999999,0.12
